3.237566753735476,0.9911998638105384
3.2394784960089447,0.9917877443551475
3.2413900956083106,0.9923755822322626
3.2433018202171215,0.9929634603442952
3.2452134461694517,0.9935513099113316
3.247125125392168,0.9941392217571896
3.249036750939557,0.994727162992729
3.250948321403009,0.995315077532988
3.252860054188591,0.9959030322419394
3.2547716806992617,0.9964909447317732
3.2566833601832244,0.9970788639788801
3.2585949411904114,0.9976667479685493
3.2605066787817742,0.9982546751415969
3.262418308593753,0.9988425724743384
3.264329973082327,0.9994304837771674
3.2662415512821537,1.0000183737456025
3.2681532763027517,1.0006063140707093
3.2700648593481656,1.0011942141897676
3.2719764874720743,1.0017821316302553
3.2738880607445076,1.0023700341768522
3.27579978243897,1.0029579843462295
3.2777113621297738,1.003545890926735
3.2796229892865445,1.0041338121897723
3.28153456077869,1.0047217171151934
3.2834462854230715,1.0053096699247859
3.2853578661825558,1.0058975790560292
3.287269494883017,1.00648550350519
3.289181064382847,1.0070734115189226
3.291092791780464,1.0076613698664842
3.2930043728478426,1.0082492844982616
3.2949159408621105,1.0088371964040772
3.29682764916993,1.0094251532745526
3.298739269530839,1.0100130849130728
3.300650917044874,1.0106010266555088
3.3025624864967362,1.0111889461420485
3.304474194163886,1.0117769089442066
3.3063857641659875,1.012364830212517
3.3082973822993216,1.0129527673182182
3.31020894977807,1.0135406898787511
3.3121206654700672,1.0141286590808978
3.314032241088047,1.0147165862587413
3.3159438648842126,1.0153045294733578
3.317855430148682,1.0158924559048157
3.319767151986598,1.0164804316363638
3.3216787312675353,1.01706836466643
3.323590358755661,1.0176563138475094
3.3255019216816155,1.0182442444957143
3.3274136479662655,1.0188322264001155
3.329325229254819,1.0194201647212897
3.331236791016007,1.0200080982387751
3.33314849905744,1.0205960779496186
3.3350601435803626,1.0211840383209079
3.336971816447635,1.0217720076067005
3.3388833811267538,1.0223599439058475
3.3407950845394208,1.0229479231635898
3.3427066521063464,1.0235358600642606
3.3446182674418643,1.0241238110817688
3.346529831333935,1.024711746504141
3.348441543845142,1.0252997278641895
3.3503531174216485,1.0258876661809948
3.352264739462186,1.026475619092371
3.3541763023856626,1.0270635543481552
3.356088022016285,1.027651538328957
3.3579996000359893,1.0282394792816594
3.359911226567969,1.0288274349351403
3.3618227881450427,1.0294153711965621
3.3637345130080214,1.0300033582656551
3.365646094000892,1.0305913008864223
3.3675576552749598,1.0311792372439452
3.3694693627291596,1.0317672191588472
3.371381031510786,1.0323551897762036
3.3732927277762976,1.0329431694722655
3.375204291812947,1.0335311091242096
3.3771159889365117,1.0341190891711884
3.3790275751228434,1.03470703455877
3.380939190924308,1.0352949890259895
3.3828507542791155,1.0358829273331545
3.3847624581890754,1.0364709087211879
3.386674023977991,1.0370588474778533
3.3885856381070907,1.0376468012829223
3.390497200525158,1.0382347393637126
3.392408912805763,1.038822723718093
3.3943204847911668,1.0394106643572276
3.3962321052178694,1.0399986203459661
3.398143666548996,1.040586558609252
3.4000553857418185,1.041174545888524
3.401966961941802,1.041762489649987
3.4038785866443577,1.042350448975568
3.405790146396155,1.0429383889703658
3.4077018705803654,1.043526380244966
3.4096134492251227,1.0441143274609606
3.4115250080702424,1.0447022694605645
3.4134367141420294,1.045290257616453
3.4153483339148125,1.0458782192602258
3.4172599823890537,1.0464661897628602
3.4191715443170008,1.0470541339880068
3.421083250837547,1.0476421230276851
3.4229948201837006,1.0482300694514899
3.424906437981182,1.0488180303528332
3.4268179989465755,1.0494059743588573
3.4287297135237114,1.049993966196373
3.4306412883451745,1.05058191502907
3.4325529115037936,1.051169878709228
3.434464471385259,1.0517578229072981
3.436376191961404,1.0523458174362157
3.438287770024501,1.0529337690373368
3.4401993961945028,1.0535217363795926
3.442110954084199,1.0541096836652426
3.444022678218072,1.054697683100844
3.445934257566572,1.0552856381710691
3.447845814819472,1.0558735866122777
3.449757520487596,1.0564615815857263
3.451669164105113,1.057049558357196
3.453580835836758,1.05763754475516
3.4554923954868526,1.0582254976585992
3.4574040946987985,1.058813493648683
3.459315659710936,1.0594014485224386
3.4612272700925852,1.0599894178318696
3.4631388284145666,1.0605773716099014
3.4650505353352936,1.0611653715953937
3.4669621031431577,1.0617533292944383
3.4688737190099412,1.06234130246994
3.4707852757286317,1.0629292581472534
3.4726969887833765,1.063517262556007
3.474608560289731,1.064105224072954
3.476520179905762,1.0646932013078825
3.4784317347979044,1.0652811595553613
3.480343452362556,1.0658691686568815
3.4822550258996365,1.0664571342771572
3.4841665798530785,1.0670450946928325
3.486078279333967,1.0676331006416278
3.487989942947264,1.0682210963295868
3.4899016334610913,1.0688091011377001
3.491813190155298,1.0693970649119287
3.4937248785982464,1.0699850693367854
3.4956364587168665,1.0705730394644224
3.4975480688362963,1.0711610178413835
3.4994596250574133,1.0717489795966906
3.5013713202253505,1.0723369840461818
3.503282877605373,1.072924945448254
3.5051944835791464,1.0735129211306575
3.5071060391928635,1.0741008815821176
3.5090177433442604,1.0746888879800474
3.510929307356469,1.0752768509256514
3.5128409200715027,1.0758648285033765
3.5147524747661847,1.0764527885970645
3.516664186368793,1.077040797314835
3.51857575542702,1.0776287618783509
3.52048737330262,1.0782167411470913
3.522398926933792,1.0788047013009936
3.5243106443447627,1.0793927124763187
3.526222216467513,1.0799806796091016
3.528133769486535,1.080568640816881
3.530045469294798,1.0811566480059385
3.5319570854606903,1.0817446302993556
3.5338687302897163,1.0823326222042597
3.535780285835253,1.0829205874420984
3.537691985133113,1.083508597213611
3.5396035472637197,1.0840965651121885
3.5415151576219324,1.0846845483437115
3.5434267117654383,1.0852725147832583
3.5453384189052515,1.0858605289610048
3.5472499863144584,1.0864485008382827
3.5491616018592156,1.0870364883439
3.5510731542242597,1.0876244572387572
3.552984866951575,1.0882124762520713
3.554896437417646,1.0888004523006276
3.556808056016626,1.0893884440935155
3.5587196064575872,1.0899764158609797
3.5606313229708415,1.0905644396497212
3.5625428949345803,1.091152419057629
3.5644544448107536,1.0917403917527022
3.56636614301351,1.0923284109148417
3.5682777820227893,1.0929164127130013
3.570189449292141,1.0935044241165643
3.572101001623639,1.0940924010791147
3.5740126929034584,1.0946804208130974
3.5759242529519883,1.0952684002135968
3.5778358555009664,1.0958563930582925
3.579747406635513,1.0964443704597568
3.5816591056706097,1.0970323937256568
3.5835706658026902,1.0976203746707032
3.585482274005513,1.0982083710215915
3.5873938236438137,1.098796349978111
3.5893055289734184,1.0993843774676006
3.591217092948268,1.0999723621207287
3.5931287050758796,1.100560362335459
3.5950402529856555,1.101148343547276
3.5969519630424096,1.1017363753682377
3.598863529291237,1.1023243636882536
3.600775221991778,1.102912391743656
3.6026867804756284,1.1035003793540163
3.604598532204701,1.1040883813878601
3.606510420056805,1.1046763802688189
3.6084221771825016,1.1052643504281021
3.6103337527614894,1.105852276233843
3.612245402213437,1.1064402775173048
3.614156989824097,1.1070283125355034
3.616068530167662,1.1076163240203796
3.6179802154608423,1.108204371099537
3.6198917733080584,1.1087923653356264
3.6218033726126158,1.109380358683888
3.6237149259164507,1.1099683312682478
3.625626616429234,1.110556339441665
3.6275381715627173,1.1111443051816985
3.629449767881584,1.1117322827970404
3.6313613216395075,1.112320250857622
3.6332730071195507,1.112908262970723
3.635184549307132,1.113496234422986
3.637096136241803,1.1140842230533428
3.6390076855896356,1.114672202100122
3.6409193680178467,1.1152602240594514
3.642830907606735,1.115848201967909
3.644742494887068,1.1164361944316015
3.646654042799163,1.1170241747018927
3.648565730869584,1.1176121980000349
3.6504772749418306,1.118200176695376
3.6523888228015227,1.1187881562458473
3.654300496010901,1.119376175364864
3.656212144501404,1.1199641878922977
3.6581238183347766,1.1205522096752152
3.6600353682810174,1.1211401948111028
3.6619470309530855,1.1217282146829872
3.663858594160142,1.1223162040218062
3.665770185991963,1.122904202725395
3.6676817345856025,1.1234921886889682
3.6695934054261814,1.124080212361337
3.671504938642851,1.124668193807081
3.6734165209711946,1.125256190786637
3.675328068334267,1.1258441774381922
3.6772397522964906,1.1264322064495063
3.6791512963601445,1.1270201927705992
3.681062889634953,1.1276081950642496
3.6829744353966056,1.1281961835782526
3.6848861303128606,1.1287842186805803
3.6867976827260573,1.1293722106576827
3.688709361337179,1.1299602425645496
3.690620939433002,1.1305482446642603
3.692532571976703,1.1311363087036108
3.6944441509987884,1.1317244014692167
3.696355675097634,1.1323124668127333
3.6982673617136115,1.13290057162742
3.700178941036003,1.1334886331763585
3.70209057367868,1.1340767008697161
3.7040021081341994,1.1346647362784235
3.7059137985849677,1.1352528175952317
3.7078253800964487,1.135840868021924
3.709736996498984,1.1364289318042224
3.7116485279399223,1.1370169738652376
3.7135602067703886,1.1376050656830101
3.7154717438892773,1.138193116520438
3.717383326288499,1.1387811839021702
3.719294853707931,1.139369235599755
3.7212065299543235,1.1399573343112317
3.7231180644625708,1.1405453886494237
3.7250296466767203,1.1411334568939309
3.7269411732806432,1.1417215078340568
3.728852853423838,1.1423096058113285
3.7307643899818084,1.142897659310448
3.732675974716333,1.1434857273238603
3.7345875003467195,1.144073778041077
3.7364991841821573,1.1446618783138893
3.7384107220087763,1.1452499340237414
3.7403222469274717,1.145837986117082
3.7422339124366806,1.1464260823371752
3.7441454891429298,1.1470141521144637
3.746057093411845,1.1476022312423553
3.7479686207892597,1.14819028758692
3.7498802866375294,1.1487783874015924
3.751791815100601,1.1493664449664833
3.75370339190616,1.1499545176643577
3.7556149179504508,1.1505425750071843
3.7575265926738215,1.1511306782562014
3.759438127625914,1.1517187386732002
3.7613497109512712,1.1523068144577366
3.763261235693505,1.152894872705953
3.765172917344585,1.1534829796959012
3.767084456677167,1.1540710433737162
3.7689960444322232,1.15465912249195
3.770907567652958,1.1552471823006722
3.7728192545064196,1.1558352928115962
3.774730796601639,1.1564233591514623
3.776642319240041,1.157011419936117
3.7785539884261445,1.157599526235216
3.7804655932016518,1.1581876122917438
3.7823772266490985,1.1587757067416184
3.784288752927665,1.159363767951172
3.786200418352946,1.1599518716968344
3.7881119475033365,1.1605399323290604
3.7900235252750822,1.1611280067291736
3.791935051404204,1.1617160649944358
3.793846726516197,1.1623041688448805
3.7957582629186875,1.1628922290876686
3.797669847946932,1.1634803033541907
3.799581373740577,1.1640683593954164
3.8014930565524745,1.164656463738722
3.8034045979528663,1.1652445245760754
3.8053161880258455,1.165832599552489
3.80722771310136,1.1664206545574158
3.80913940171467,1.1670087598966596
3.8110509466511955,1.1675968203186762
3.812962471873293,1.1681848739588354
3.814874143458112,1.1687729727247438
3.816785775266752,1.1693610593534027
3.8186974351462966,1.1699491548222813
3.8206089636447853,1.1705372100781994
3.822520625566844,1.1711253054572066
3.824432175847236,1.1717133655684866
3.8263437559768927,1.1723014343883396
3.82825528426023,1.1728894867843556
3.8301669535333573,1.1734775820631567
3.8320784848235565,1.1740656344031302
3.833990064845104,1.1746537004577853
3.8359015932034666,1.1752417493424026
3.8378132717635047,1.1758298442644028
3.839724809960715,1.1764178958366296
3.841636396692437,1.1770059623949822
3.8435479241735493,1.1775940107812342
3.845459609788178,1.1781821078509083
3.8473711525704197,1.1787701610170411
3.8492827439367114,1.1793582294179434
3.851194270279127,1.1799462781040764
3.8531059612487724,1.1805343777079993
3.855017506844016,1.1811224328629222
3.856929032656384,1.1817104823301599
3.858840705859607,1.1822985775379868
3.86075229230314,1.1828866456451494
3.862663907704778,1.1834747222503352
3.864575437103407,1.1840627723000132
3.8664871113517134,1.1846508668121483
3.868398648553027,1.1852389184601289
3.870310234276543,1.185826984331169
3.872221763097056,1.1864150329154084
3.874133445727219,1.1870031290349394
3.8760449887556785,1.1875911818214993
3.8779565802191542,1.1881792491213152
3.8798681081643163,1.1887672972208172
3.881779797030979,1.1893553951650013
3.88369134380235,1.1899434490076506
3.88560293905039,1.190531517374906
3.8875144660495744,1.1911195651633777
3.8894261595104203,1.191707664577665
3.8913377083947958,1.1922957191374053
3.8932492352327106,1.1928837665368446
3.8951609106269593,1.1934718601500387
3.897072523759637,1.194059935122557
3.898984165252013,1.1946480193714413
3.9008956949336766,1.1952360697756066
3.902807364397184,1.195824162954659
3.9047188995609097,1.1964122145919642
3.9066304805103376,1.1970002803245454
3.908542009346874,1.1975883300355468
3.9104536870264828,1.1981764256081326
3.912365225772994,1.1987644785127916
3.914276812673239,1.1993525465927422
3.916188340335171,1.199940596810596
3.9181000245361113,1.2005286955196104
3.920011567335219,1.2011167510631093
3.9219231583811203,1.2017048218830124
3.923834684665049,1.2022928732139522
3.9257463738756337,1.2028809749508762
3.9276579192680336,1.2034690327284625
3.929569590644745,1.2040571296601625
3.9314811286406686,1.2046451859562053
3.933392857121917,1.205233255418908
3.935304721417413,1.2058213212236768
3.937216459217346,1.2064093592951584
3.9391280084082827,1.2069973505258604
3.9410396378114823,1.2075854188619628
3.9429512054318354,1.208173520623286
3.9448627253706543,1.208761598263834
3.946774391084882,1.2093497113000282
3.9505975044351946,1.2105258280371265
3.9525090398110403,1.2111138587314108
3.95442071259869,1.2117019282824573
3.9563322471095357,1.2122899539940206
3.9582438250195775,1.2128779917532864
3.960155360461651,1.2134660191802074
3.9620670292351075,1.2140540903543942
3.9639785548488757,1.2146421201386168
3.965890125473114,1.2152301664182632
3.96780165740609,1.2158182019045565
3.969713324011808,1.2164062799286977
3.9716248478852463,1.2169943131793273
3.97353641969409,1.217582360310707
3.975447951051096,1.2181703942231183
3.977359624049115,1.2187584709327457
3.9792711531204126,1.2193465023205072
3.9811826850322345,1.2199345335355438
3.9830943436242916,1.220522604061562
3.9850059739608428,1.2211106662367517
3.9869176297294056,1.221698737140414
3.9888291644165923,1.2222867717014916
3.9907408137879212,1.222874841075365
3.992652360793433,1.2234628784922374
3.9945639365359735,1.2240509247957416
3.996475470456034,1.224638958280089
3.9983871289790933,1.2252270297648096
4.000298649850671,1.22581505857421
4.002210219891357,1.2264031026339655
4.00412175299916,1.2269911354570717
4.006033424611915,1.2275792109671004
4.007944956222343,1.22816724348861
4.0098565370870665,1.2287552916672826
4.011768068925458,1.229343325269637
4.013679751394304,1.2299314056533817
4.015591291249726,1.230519442609514
4.017502954799055,1.2311075184151663
4.019414521645808,1.2316955652708461
4.0213261416004356,1.2322836735002662
4.0232377079907655,1.2328718102864105
4.025149218638112,1.2334599191798081
4.027060892617261,1.2340480675819878
4.02897245582935,1.2346361714082903
4.03088407228575,1.2352242811181406
4.032795593503185,1.2358123593746382
4.034707271895003,1.2364004838325167
4.036618837787959,1.2369885762117627
4.038530438614723,1.237576681869869
4.0404419569289916,1.2381647664130295
4.042353624332418,1.238752901094366
4.044265149847803,1.2393409947676617
4.046176720589484,1.2399291049997687
4.048088234915664,1.2405171990815558
4.0499998993499675,1.24110534055188
4.05191142188269,1.2416934375670137
4.053822992051147,1.2422815484398475
4.055734505555122,1.2428696417819363
4.057646173444276,1.2434577825244926
4.0595576975531635,1.2440458787337758
4.0614693446303,1.2446340124771773
4.0633808730926155,1.2452221106594759
4.065292583764987,1.2458102658320651
4.0672044073330875,1.2463984693481145
4.0691161013533605,1.2469866466158688
4.071027597268996,1.2475747723392303
4.072939184327027,1.2481629355127208
4.074850726634665,1.248751077627314
4.0767622325769075,1.2493392012632258
4.078673874279341,1.2499273546806882
4.08058540124213,1.250515460808509
4.082496968619857,1.2511035686721728
4.084408488225359,1.2516916511403204
4.086320133593354,1.2522797687280995
4.088231657963007,1.2528678455195477
4.090143223276308,1.2534559364838667
4.092054743149957,1.2540440150453267
4.093966384302919,1.2546321335376323
4.095877883023654,1.255220210829612
4.097789427241308,1.2558083043190804
4.099700943455005,1.256396391393249
4.101612585409295,1.2569845169769684
4.1035240852562485,1.2575725986655737
4.105435633433933,1.2581606944575072
4.107347149211782,1.2587487795156667
4.109258800086677,1.2593369050786174
4.111170307854167,1.2599249855558667
4.1130819489400645,1.260513106932343
4.114993491572544,1.2611011979028355
4.116905081079369,1.2616893480254876
4.1188166169724365,1.262277526382957
4.120728113171744,1.2628656815225239
4.12263975884033,1.2634538716478474
4.1245512881522925,1.2640420152715606
4.1264628703022,1.2646301644522162
4.128374377386033,1.265218287914967
4.1302860316322505,1.265806454033918
4.132197566190799,1.2663945854524388
4.134109135847665,1.266982729794217
4.136020640514016,1.2675708579548661
4.137932288823986,1.2681590341267053
4.139843795395949,1.2687471689802055
4.141755347841109,1.269335320239715
4.143666848991488,1.2699234564395934
4.145578497193669,1.2705116386077262
4.147490003546607,1.2710997760246996
4.149401558083074,1.2716879271603627
4.151313058827906,1.2722760612623083
4.1532247127171855,1.27286424200099
4.155136222771429,1.2734523778936095
4.15704772373938,1.2740405103998826
4.158959361131606,1.2746286853693811
4.160870975658718,1.275216853791777
4.162782615095619,1.2758050306227844
4.164694118835894,1.2763931664466759
4.1666057436011235,1.2769813386751017
4.168517268994479,1.2775694794959502
4.170428823247121,1.2781576286980745
4.172340326731613,1.2787457617816187
4.174251958379445,1.279333933294779
4.176163452599792,1.2799220615204792
4.178074995771212,1.2805102041747765
4.1799864992455475,1.2810983339824475
4.181898143032744,1.2816865063288105
4.183809647125033,1.282274635061399
4.1857212003468485,1.2828627785656286
4.187632703432188,1.2834509062995014
4.189544357653696,1.284039080150955
4.191455869696543,1.2846272098734821
4.193367430938215,1.285215354484806
4.19527893342542,1.285803480770115
4.1971905961035585,1.2863916560625246
4.199102114046024,1.2869797865430237
4.201013616449496,1.2875679121674137
4.202925263429756,1.288156082199658
4.204836835190485,1.2887442282114163
4.206748435757894,1.289332382209147
4.208659942338548,1.289920506532974
4.21057159005935,1.290508673525738
4.212483101299174,1.2910967969827807
4.214394661562506,1.2916849339791916
4.216306168436002,1.2922730539629956
4.218217826910702,1.2928612200044696
4.220129346286,1.293449342116178
4.222040914532354,1.2940374781315311
4.223952421372371,1.294625594897472
4.225864088037828,1.2952137604807628
4.227775613037172,1.2958018814206733
4.229687186868739,1.2963900163280817
4.231598693522816,1.2969781303146029
4.233510366358229,1.297566295177823
4.235421894969843,1.298154414692459
4.237333401987777,1.298742526588173
4.239245057711821,1.2993306841329664
4.241156661569731,1.2999188256169374
4.243068293449672,1.3005069757120074
4.244979803982049,1.3010950884617651
4.246891452558027,1.3016832426899343
4.24880297697684,1.3022713577255667
4.250714536781829,1.3028594830055185
4.252626047249049,1.3034475924629703
4.2545377044155925,1.3040357464510142
4.256449222947282,1.3046238571817137
4.2583607898706965,1.3052119825231194
4.260272299908429,1.305800090084888
4.262183964867278,1.3063882450328572
4.264095488740503,1.3069763562355354
4.266007061096507,1.3075644822003558
4.267918570448194,1.3081525886265235
4.269830241580832,1.3087407447114277
4.271741769131096,1.3093288565051757
4.273653278273345,1.3099169627340943
4.275564932340387,1.3105051136501293
4.277476562857023,1.3110932565405136
4.279388218627733,1.3116814064207045
4.2812997318348245,1.3122695117227656
4.283211374176889,1.312857656038791
4.285122917470905,1.313445768045193
4.287034490719555,1.3140338874314497
4.288946004439699,1.3146219875086085
4.290857653113926,1.3152101281115267
4.292769164442189,1.3157982249300242
4.294680724708471,1.3163863352764242
4.296592238796165,1.3169744308446298
4.298503898309667,1.3175625705835339
4.300415417960529,1.3181506668445615
4.302326986478371,1.3187387776921036
4.304238500120967,1.3193268713649684
4.306150168437809,1.319915012332851
4.308061694624783,1.3205031086667915
4.309973269927615,1.3210912192051132
4.311884783234624,1.3216793105748863
4.313796458929855,1.3222674518095368
4.315707989938259,1.3228555478457296
4.317619503395276,1.3234436377976406
4.319531162769555,1.3240317728339104
4.321442747482001,1.3246198850918847
4.323354360708632,1.325208006404711
4.325265877345763,1.325796098283347
4.327177535458683,1.3263842332044082
4.32908905681069,1.3269723255664356
4.331000626648898,1.3275604327198227
4.332912142675363,1.3281485231919286
4.334823810057415,1.3287366601923583
4.336735338103706,1.3293247542880133
4.338646914541893,1.3299128634943778
4.340558429530132,1.3305009540178765
4.3424701038006726,1.3310890937630246
4.344381636155831,1.3316771900642848
4.346293216876369,1.3322653016386314
4.348204730571615,1.3328533929852904
4.350116409811311,1.3334415354461846
4.352027944641435,1.334029633661636
4.353939457862105,1.3346177256481873
4.355851119109833,1.3352058635958652
4.357762729798944,1.335793986408213
4.359674368575289,1.336382118248892
4.361585884979509,1.3369702121565108
4.363497538397446,1.337558347933277
4.3654090694209495,1.3381464447720153
4.367320634322544,1.3387345507511983
4.36923215064991,1.3393226413964459
4.371143812729341,1.3399107764935083
4.37305533643336,1.3404988681349135
4.374966908709138,1.341086973836112
4.376878424720914,1.3416750622257705
4.3787900948496645,1.3422631980287505
4.380701624187775,1.3428512898236655
4.382613202176474,1.3434393958931137
4.384524717621007,1.3440274827662664
4.386436394245675,1.344615619272978
4.388347927605818,1.3452037111714938
4.390259589144136,1.345791841972394
4.392171115251077,1.3463799313176015
4.394082830406592,1.3469680790347935
4.395994666004496,1.3475562640170047
4.397906363061091,1.348144419183179
4.399817876157261,1.3487325305575002
4.401729465804062,1.3493207175515058
4.403641010928147,1.3499088829668757
4.405552510676689,1.350497026541592
4.40746415460542,1.3510852022514728
4.4093756788958585,1.3516733289245815
4.411287243658028,1.352261457163779
4.413198757307131,1.3528495587914047
4.415110404717836,1.353437697877438
4.417021925470223,1.3540257943008533
4.4189334868329295,1.3546139046760501
4.420845000883594,1.3552020019528577
4.422756643559375,1.3557901413518325
4.42466814335425,1.3563782393409287
4.426579688362732,1.3569663532994976
4.428491198876902,1.3575544587042776
4.430402840493321,1.358142604123397
4.432314339600475,1.3587307053761422
4.43422588676469,1.359318820539308
4.4361373969843125,1.3599069234609005
4.438049045922273,1.3604950679668248
4.439960551305052,1.3610831672118404
4.441872062198905,1.3616712670581788
4.443783697592849,1.3622594051374466
4.4456953183674495,1.3628475384022596
4.447606965028606,1.363435679314746
4.449518479734206,1.3640237791657865
4.451430104534151,1.3646119124248692
4.453341637886332,1.3652000162312656
4.4552532002063865,1.3657881276321864
4.457164715012017,1.3663762235775814
4.4590763486541976,1.366964355246899
4.460987845170682,1.3675524438910096
4.462899391430166,1.368140546519755
4.464810906282265,1.3687286389727227
4.466722555257736,1.3693167721767137
4.468634064913589,1.369904861695635
4.4705456244004695,1.3704929657230642
4.472457138976876,1.3710810557320534
4.474368801138031,1.3716691909450112
4.47628032138149,1.372257282000351
4.478191965814677,1.3728454107676757
4.480103516255946,1.3734335108438385
4.482015130450672,1.3740216307601552
4.483926707756612,1.3746097262331791
4.485838231704476,1.3751977921968133
4.487749917605021,1.3757858973390875
4.489661503395639,1.37637396103956
4.49157314114895,1.3769620345572926
4.493484675598525,1.3775500701281431
4.495396363575701,1.378138153403528
4.497307950365601,1.3787262060267613
4.499219571577694,1.3793142732951633
4.50113110259533,1.3799023168731108
4.503042778695961,1.3804904082547473
4.504954313148235,1.3810784592325462
4.506865893239821,1.3816665262396557
4.508777420382892,1.3822545789471028
4.510689094856085,1.3828426772262257
4.512600627573738,1.3834307321441122
4.514512207956985,1.3840188016096528
4.516423734068983,1.3846068542634842
4.518335412593214,1.3851949541062607
4.520246947599206,1.3857830100993171
4.522158530750215,1.3863710812050563
4.524070055686322,1.3869591342957135
4.525981738319755,1.387547237278838
4.527893274849665,1.3881352966942684
4.5298047982434335,1.3887233538661397
4.531716461936591,1.3893114559971678
4.533628043716689,1.3898995337301498
4.535539652854325,1.390487620680996
4.537451178518803,1.391075682731098
4.539362841399287,1.391663787773326
4.541274367027295,1.392251850597764
4.543185941114873,1.3928399283369701
4.545097465368572,1.3934279916099233
4.54700913718793,1.3940161011448637
4.548920669168803,1.3946041685243604
4.550832249448687,1.3951922516519455
4.552743771740669,1.3957803179767385
4.554655450174732,1.3963684333743687
4.556566986417935,1.3969565054733484
4.55847857114128,1.397544592932389
4.560390091656902,1.3981326616481575
4.562301775260931,1.3987207815471034
4.564213314228965,1.399308857265694
4.5661248340267075,1.3998969274028188
4.5680365000114875,1.4004850434722853
4.56994810780425,1.4010731425977743
4.5718597435903074,1.4016612513735993
4.573771265714936,1.402249326220081
4.575682925326398,1.4028374434147075
4.577594454518239,1.403425520536743
4.579506025470593,1.404013610811165
4.5814175464237525,1.404601686008316
4.583329214512875,1.4051898067468485
4.585240743645051,1.405777885010871
4.587152321001151,1.4063659786652654
4.589063840557133,1.4069540550919049
4.5909755155875125,1.4075421798790615
4.592887049172268,1.4081302616796105
4.594798631079622,1.4087183588755703
4.59671014906058,1.4093064370541768
4.598621829390553,1.4098945656860957
4.600533365825717,1.4104826505553907
4.60244488307334,1.411070730234658
4.60435654572934,1.411658855361999
4.606268177036042,1.4122469707249188
4.608179834232791,1.412835093933162
4.610091354853877,1.4134231749271646
4.612003006587658,1.414011296061486
4.613914552831791,1.414599384545229
4.615826128650318,1.4151874819924466
4.617737648457667,1.4157755620726882
4.619649306128712,1.4163636842585239
4.621560825917626,1.416951763716649
4.623472394143498,1.4175398581359224
4.625383913193764,1.4181279373854818
4.627295580015158,1.41871606205603
4.629207106800812,1.4193041429696287
4.631118682428448,1.4198922382345114
4.633030200844087,1.4204803162007538
4.634941875604634,1.4210684425690778
4.636853407861996,1.4216565246492565
4.638764989012395,1.422244621324277
4.640676506526845,1.422832698821709
4.64258818752925,1.4234208270161395
4.644499723472026,1.4240089103890192
4.646411240719863,1.424596987816418
4.64832290459296,1.4251851109659013
4.650234487438231,1.4257732098000477
4.65214609873702,1.4263613181089592
4.654057618678883,1.4269493990328612
4.655969281751772,1.4275375240548702
4.657880807706726,1.428125606956119
4.659792382027668,1.4287137048009213
4.661703900876659,1.4293017859092032
4.66361557222554,1.4298899144664459
4.665527103863273,1.4304780005734892
4.667438683682827,1.4310661022183753
4.669350200895835,1.4316541853168188
4.67126187807967,1.4322423183964128
4.6731734129838856,1.43283040846893
4.675084996050944,1.433418514246155
4.676996511383855,1.4340066000719305
4.678908192541251,1.4345947377376334
4.680819728906274,1.4351828316805406
4.68273124325975,1.4357709197808588
4.684642905711051,1.436359054373751
4.686554511493732,1.4369471715144098
4.688466145587344,1.4375352973473112
4.69037766307319,1.4381233875249715
4.6922893188007775,1.4387115204534207
4.694200845738589,1.439299613007826
4.696112413077616,1.4398877172408304
4.698023929897536,1.4404758061167673
4.699935593962437,1.4410639404788772
4.701847119308856,1.44165203180531
4.703758693018381,1.4422401376527667
4.705670208928751,1.4428282261785046
4.707581880034212,1.443416362911414
4.709493410016978,1.444004455960408
4.711404988463258,1.4445925636527726
4.713316503311244,1.4451806522671438
4.715228179996952,1.4457687911602428
4.717139713102938,1.4463568857253972
4.719051372734575,1.446945019062138
4.720962899024602,1.4475331120074388
4.722874607629801,1.4481212616750871
4.724786436422616,1.448709461395403
4.726698131255316,1.44929763297639
4.728609639493859,1.4498857564086007
4.730521238549453,1.4504739170441086
4.732432792806785,1.451062056348284
4.734344300535009,1.451650173788964
4.736255953285539,1.4522383238718406
4.738167480419212,1.4528264233304324
4.74007904799794,1.453414524638675
4.741990569319586,1.4540026011223777
4.743902226036664,1.454590715977755
4.74581375031942,1.455178786807868
4.747725315213505,1.455766871952418
4.749636836501698,1.4563549455023177
4.7515484888156605,1.4569430622672346
4.753459997978261,1.4575311378969984
4.75537155220994,1.4581192298677406
4.757283069530028,1.4587073129580217
4.759194719939764,1.4592954370978184
4.761106227492912,1.459883517391565
4.763017782939035,1.4604716119562826
4.7649292994931,1.4610596940923484
4.7668409562406255,1.4616478187520614
4.768752469086623,1.4622358985330852
4.770663985652447,1.4628239797417522
4.772575627870811,1.4634120998908808
4.774487248852094,1.4640002136032502
4.776398895311519,1.4645883352508846
4.778310415175815,1.465176418120454
4.7802220473481585,1.465764535710992
4.782133582625304,1.466352622666504
4.784045146774544,1.4669407176795326
4.7859566661439175,1.4675287985838348
4.787868307246369,1.4681169166072767
4.789779810987046,1.4687049915849786
4.791691364242493,1.4692930810096294
4.793602883240052,1.4698811598009613
4.795514538610476,1.4704692804535184
4.7974260542978255,1.4710573577454553
4.7993376195984085,1.4716454499137492
4.801249137807674,1.4722335279237926
